Date,Tourist
4/1/1998,82.6031826
7/1/1998,79.5779075
10/1/1998,54.7875135
1/1/1999,79.371907
4/1/1999,74.8362578
7/1/1999,97.5784563
10/1/1999,65.6183359
1/1/2000,44.3285782
4/1/2000,43.4638048
7/1/2000,43.2112993
10/1/2000,82.8027084
1/1/2001,118.3671258
4/1/2001,83.9252449
7/1/2001,64.32051
10/1/2001,85.2024605
1/1/2002,21.3119699
4/1/2002,72.8296695
7/1/2002,103.760576
10/1/2002,40.9790182
1/1/2003,95.1463588
4/1/2003,71.3078967
7/1/2003,84.5706317
10/1/2003,82.5419968
1/1/2004,31.9563955
4/1/2004,37.6815349
7/1/2004,47.6460982
10/1/2004,71.8432013
1/1/2005,56.7157746
4/1/2005,45.020855
7/1/2005,46.4609668
10/1/2005,61.5079036
1/1/2006,38.334028
4/1/2006,81.560148
7/1/2006,69.672906
10/1/2006,38.482171
1/1/2007,31.2483514
4/1/2007,62.7606881
7/1/2007,68.133008
10/1/2007,72.1478939
1/1/2008,23.468382
4/1/2008,78.8505494
7/1/2008,55.7690176
10/1/2008,77.0526738
1/1/2009,37.9238642
4/1/2009,30.9501075
7/1/2009,37.9904272
10/1/2009,48.9849815
1/1/2010,30.7300036
4/1/2010,62.1567896
7/1/2010,52.0094471
10/1/2010,108.1598182
1/1/2011,48.0132375
4/1/2011,62.1968629
7/1/2011,107.513281
10/1/2011,34.8348977
1/1/2012,50.8253145
4/1/2012,103.602452
7/1/2012,30.3729901
10/1/2012,42.3863043
1/1/2013,33.8918667
4/1/2013,38.8854015
7/1/2013,83.6593932
10/1/2013,44.258492
1/1/2014,72.9712704
4/1/2014,86.3721685
7/1/2014,54.4842963
10/1/2014,78.2369255
1/1/2015,61.1280198
4/1/2015,48.9943914
7/1/2015,82.6151001
10/1/2015,51.0465036
1/1/2016,23.3221859
4/1/2016,43.1812036
7/1/2016,72.6576306
10/1/2016,45.4726946
1/1/1998,914.7728321
4/1/1998,480.0650318
7/1/1998,343.689583
10/1/1998,532.7664927
1/1/1999,748.6357467
4/1/1999,510.3801285
7/1/1999,306.6978303
10/1/1999,484.9810625
1/1/2000,787.1963074
4/1/2000,490.4049447
7/1/2000,296.245351
10/1/2000,459.0654494
1/1/2001,761.9572462
4/1/2001,544.7801978
7/1/2001,345.8782459
10/1/2001,497.7888203
1/1/2002,762.8104925
4/1/2002,505.8831698
7/1/2002,302.1897903
10/1/2002,569.6413307
1/1/2003,774.745488
4/1/2003,428.7199464
7/1/2003,312.9328526
10/1/2003,510.502469
1/1/2004,782.4426906
4/1/2004,400.2014414
7/1/2004,322.2861675
10/1/2004,443.3817244
1/1/2005,790.7351067
4/1/2005,361.2735428
7/1/2005,332.5673237
10/1/2005,364.2207078
1/1/2006,809.661634
4/1/2006,403.088382
7/1/2006,291.693433
10/1/2006,491.632052
1/1/2007,632.0333474
4/1/2007,423.9450199
7/1/2007,281.4530878
10/1/2007,416.1165354
1/1/2008,810.5824147
4/1/2008,430.6915946
7/1/2008,309.0089788
10/1/2008,424.3524923
1/1/2009,696.5601873
4/1/2009,411.5542363
7/1/2009,285.2257641
10/1/2009,475.0544932
1/1/2010,722.3480043
4/1/2010,342.0082469
7/1/2010,268.1613538
10/1/2010,356.3240307
1/1/2011,741.4488316
4/1/2011,407.8627148
7/1/2011,332.4506336
10/1/2011,364.1829506
1/1/2012,620.2290015
4/1/2012,407.7063288
7/1/2012,291.6308224
10/1/2012,462.7819767
1/1/2013,750.0123209
4/1/2013,437.9089887
7/1/2013,388.0941912
10/1/2013,479.845542
1/1/2014,587.922497
4/1/2014,421.8330579
7/1/2014,299.9363209
10/1/2014,501.5359693
1/1/2015,731.1739079
4/1/2015,467.9234574
7/1/2015,298.033836
10/1/2015,480.9365482
1/1/2016,864.019147
4/1/2016,412.4761092
7/1/2016,347.0659785
10/1/2016,484.7803768
1/1/1998,4.6267086
4/1/1998,12.8895823
7/1/1998,34.5787744
10/1/1998,7.7210429
1/1/1999,15.5433072
4/1/1999,23.2098286
7/1/1999,15.4811713
10/1/1999,23.8166221
1/1/2000,11.7008613
4/1/2000,22.7374365
7/1/2000,5.6617599
10/1/2000,17.9588132
1/1/2001,25.8185346
4/1/2001,31.7178963
7/1/2001,19.439666
10/1/2001,12.9003505
1/1/2002,14.797419
4/1/2002,20.6516041
7/1/2002,11.0032523
10/1/2002,12.0322073
1/1/2003,3.3746645
4/1/2003,7.7672944
7/1/2003,30.7754902
10/1/2003,29.0947794
1/1/2004,13.5817889
4/1/2004,29.3506601
7/1/2004,15.2470876
10/1/2004,11.9720786
1/1/2005,12.8009715
4/1/2005,47.4491399
7/1/2005,23.5588182
10/1/2005,26.226962
1/1/2006,26.852479
4/1/2006,8.705729
7/1/2006,16.021215
10/1/2006,15.236115
1/1/2007,15.825563
4/1/2007,26.2014315
7/1/2007,15.2877529
10/1/2007,18.9225021
1/1/2008,10.6625487
4/1/2008,10.9285384
7/1/2008,12.2112901
10/1/2008,9.041328
1/1/2009,7.0507258
4/1/2009,7.7301648
7/1/2009,6.8949586
10/1/2009,21.2561318
1/1/2010,16.7193406
4/1/2010,20.9189796
7/1/2010,17.6613292
10/1/2010,14.6950148
1/1/2011,30.6501833
4/1/2011,15.5386683
7/1/2011,13.3079085
10/1/2011,15.3724889
1/1/2012,27.1955392
4/1/2012,8.5301588
7/1/2012,7.4706324
10/1/2012,10.10595
1/1/2013,11.88773
4/1/2013,11.9269051
7/1/2013,24.6190278
10/1/2013,10.6536698
1/1/2014,33.0780437
4/1/2014,5.2780558
7/1/2014,10.6637883
10/1/2014,14.582212
1/1/2015,17.2696685
4/1/2015,26.2848664
7/1/2015,20.1135312
10/1/2015,53.7522614
1/1/2016,43.3979794
4/1/2016,19.5234529
7/1/2016,25.1972921
10/1/2016,44.0045338
1/1/1998,280.8461174
4/1/1998,219.5167625
7/1/1998,185.4342812
10/1/1998,234.6392089
1/1/1999,267.4890295
4/1/1999,232.6431361
7/1/1999,165.64605
10/1/1999,217.3189804
1/1/2000,285.0429406
4/1/2000,187.8558549
7/1/2000,188.3161842
10/1/2000,228.739112
1/1/2001,231.6326373
4/1/2001,308.5124543
7/1/2001,167.7714136
10/1/2001,233.5193372
1/1/2002,249.6084899
4/1/2002,259.0186676
7/1/2002,269.4797
10/1/2002,262.4645049
1/1/2003,290.6859974
4/1/2003,246.604179
7/1/2003,252.9095711
10/1/2003,266.089547
1/1/2004,350.5147853
4/1/2004,270.2438784
7/1/2004,221.0398733
10/1/2004,227.7315506
1/1/2005,301.8841313
4/1/2005,176.7050488
7/1/2005,147.2371349
10/1/2005,250.023619
1/1/2006,308.187333
4/1/2006,203.083095
7/1/2006,169.146966
10/1/2006,265.986736
1/1/2007,242.2742188
4/1/2007,209.2344357
7/1/2007,179.3130244
10/1/2007,221.7780684
1/1/2008,314.8571686
4/1/2008,212.4608073
7/1/2008,197.1542558
10/1/2008,242.814771
1/1/2009,289.385043
4/1/2009,213.5882794
7/1/2009,128.7751758
10/1/2009,208.0722135
1/1/2010,244.6789535
4/1/2010,159.0965394
7/1/2010,205.8490624
10/1/2010,199.9347354
1/1/2011,226.1759997
4/1/2011,232.3327855
7/1/2011,210.6414507
10/1/2011,228.2171855
1/1/2012,339.8465896
4/1/2012,235.6356929
7/1/2012,177.0030087
10/1/2012,249.2466177
1/1/2013,261.7815829
4/1/2013,207.6543091
7/1/2013,182.4014999
10/1/2013,289.1617607
1/1/2014,361.352467
4/1/2014,274.1416328
7/1/2014,206.3457152
10/1/2014,315.5034952
1/1/2015,337.1030157
4/1/2015,233.6067971
7/1/2015,223.7993921
10/1/2015,288.1671883
1/1/2016,290.9644488
4/1/2016,300.3848568
7/1/2016,208.5450997
10/1/2016,349.6913172
1/1/1998,4.9638252
4/1/1998,0
7/1/1998,3.665516
10/1/1998,0
1/1/1999,4.7993575
4/1/1999,2.3460104
7/1/1999,3.2506585
10/1/1999,2.0915779
1/1/2000,7.7464326
4/1/2000,6.1468027
7/1/2000,4.4700575
10/1/2000,0
1/1/2001,8.7524263
4/1/2001,0
7/1/2001,0
10/1/2001,3.2960315
1/1/2002,3.0623712
4/1/2002,0
7/1/2002,2.46424
10/1/2002,9.4228378
1/1/2003,11.0636875
4/1/2003,29.5338322
7/1/2003,5.578921
10/1/2003,2.6695959
1/1/2004,2.2891827
4/1/2004,1.3581504
7/1/2004,8.0729638
10/1/2004,9.7876395
1/1/2005,8.2114076
4/1/2005,4.3445787
7/1/2005,3.977722
10/1/2005,4.7271437
1/1/2006,2.139783
4/1/2006,2.080825
7/1/2006,8.911613
10/1/2006,1.00586
1/1/2007,6.4490406
4/1/2007,3.8822438
7/1/2007,1.653255
10/1/2007,2.2794096
1/1/2008,0
4/1/2008,2.6965591
7/1/2008,2.6765625
10/1/2008,1.5356866
1/1/2009,1.8923626
4/1/2009,2.1928864
7/1/2009,4.0531369
10/1/2009,2.2101515
1/1/2010,0
4/1/2010,0
7/1/2010,3.4075959
10/1/2010,4.7335261
1/1/2011,7.308044
4/1/2011,0
7/1/2011,1.8038955
10/1/2011,9.1591181
1/1/2012,3.4481012
4/1/2012,3.6097703
7/1/2012,7.0002554
10/1/2012,6.1994834
1/1/2013,2.0816006
4/1/2013,1.7776553
7/1/2013,0
10/1/2013,3.0629657
1/1/2014,5.845582
4/1/2014,6.4615898
7/1/2014,3.2096486
10/1/2014,1.1855845
1/1/2015,2.501772
4/1/2015,1.939892
7/1/2015,5.9096079
10/1/2015,0
1/1/2016,7.5062147
4/1/2016,4.9690475
7/1/2016,1.865545
10/1/2016,7.3190318
1/1/1998,59.8966891
4/1/1998,51.1649858
7/1/1998,50.6442562
10/1/1998,20.2433709
1/1/1999,41.2885828
4/1/1999,54.7124935
7/1/1999,19.0920992
10/1/1999,35.5072593
1/1/2000,50.3223077
4/1/2000,65.823654
7/1/2000,26.3854712
10/1/2000,39.334517
1/1/2001,32.0802655
4/1/2001,30.9574585
7/1/2001,50.3179192
10/1/2001,39.1259442
1/1/2002,39.2429637
4/1/2002,44.333953
7/1/2002,60.4998557
10/1/2002,47.8970526
1/1/2003,29.4101749
4/1/2003,44.1665216
7/1/2003,34.6308941
10/1/2003,69.7686568
1/1/2004,32.2187524
4/1/2004,60.9449167
7/1/2004,58.8568315
10/1/2004,24.1782926
1/1/2005,43.8032135
4/1/2005,44.2570357
7/1/2005,51.831125
10/1/2005,17.7858923
1/1/2006,40.327072
4/1/2006,59.507433
7/1/2006,36.671711
10/1/2006,49.989655
1/1/2007,37.478965
4/1/2007,47.3453836
7/1/2007,37.4745701
10/1/2007,51.7754225
1/1/2008,66.1383475
4/1/2008,70.9822542
7/1/2008,55.4951452
10/1/2008,27.1504628
1/1/2009,31.636709
4/1/2009,35.7361219
7/1/2009,42.1628201
10/1/2009,31.3549661
1/1/2010,37.518335
4/1/2010,49.4071923
7/1/2010,38.3459947
10/1/2010,36.7856079
1/1/2011,55.9645663
4/1/2011,54.7565405
7/1/2011,43.1816515
10/1/2011,27.8893267
1/1/2012,52.3483998
4/1/2012,53.2694542
7/1/2012,42.8809965
10/1/2012,27.4627179
1/1/2013,24.0622502
4/1/2013,48.0072966
7/1/2013,52.7592207
10/1/2013,43.9505178
1/1/2014,57.8684881
4/1/2014,42.7050328
7/1/2014,35.7541355
10/1/2014,40.2195711
1/1/2015,69.9090865
4/1/2015,64.815027
7/1/2015,67.9340383
10/1/2015,53.2076312
1/1/2016,64.657376
4/1/2016,68.2076319
7/1/2016,51.2956016
10/1/2016,85.7319852
1/1/1998,0
4/1/1998,0
7/1/1998,0
10/1/1998,0
1/1/1999,5.2795646
4/1/1999,0
7/1/1999,4.4665666
10/1/1999,0
1/1/2000,5.7414195
4/1/2000,1.2058809
7/1/2000,0
10/1/2000,3.56107
1/1/2001,0
4/1/2001,0
7/1/2001,0
10/1/2001,0
1/1/2002,0
4/1/2002,0
7/1/2002,0
10/1/2002,0
1/1/2003,0
4/1/2003,0
7/1/2003,3.2089519
10/1/2003,4.1242559
1/1/2004,0
4/1/2004,2.9687746
7/1/2004,0
10/1/2004,0
1/1/2005,1.0315355
4/1/2005,1.651637
7/1/2005,2.1789671
10/1/2005,0
1/1/2006,18.643126
4/1/2006,1.866071
7/1/2006,5.057921
10/1/2006,0.700541
1/1/2007,1.6358188
4/1/2007,0
7/1/2007,3.2685227
10/1/2007,6.4141625
1/1/2008,0
4/1/2008,3.8907553
7/1/2008,4.6992187
10/1/2008,0
1/1/2009,0
4/1/2009,0
7/1/2009,1.142741
10/1/2009,8.0266062
1/1/2010,0
4/1/2010,5.8214303
7/1/2010,5.1046201
10/1/2010,4.0653694
1/1/2011,0
4/1/2011,0
7/1/2011,0
10/1/2011,0
1/1/2012,7.0661133
4/1/2012,0
7/1/2012,0
10/1/2012,0
1/1/2013,0
4/1/2013,5.0074667
7/1/2013,0
10/1/2013,9.9058106
1/1/2014,3.8244737
4/1/2014,6.1411451
7/1/2014,3.5138291
10/1/2014,3.4603351
1/1/2015,0
4/1/2015,0.786883
7/1/2015,2.3860038
10/1/2015,6.5290613
1/1/2016,2.4999345
4/1/2016,0
7/1/2016,3.7639986
10/1/2016,0
1/1/1998,21.3354921
4/1/1998,23.1919044
7/1/1998,6.4687742
10/1/1998,25.7699135
1/1/1999,13.9316637
4/1/1999,24.8179365
7/1/1999,3.3109903
10/1/1999,8.087752
1/1/2000,16.8762095
4/1/2000,6.54468
7/1/2000,11.8244846
10/1/2000,34.2563737
1/1/2001,27.4051302
4/1/2001,22.3896185
7/1/2001,6.799327
10/1/2001,10.5691285
1/1/2002,19.5454859
4/1/2002,15.0794661
7/1/2002,9.4168802
10/1/2002,7.8279288
1/1/2003,16.8326242
4/1/2003,36.1107317
7/1/2003,27.4455223
10/1/2003,14.9763677
1/1/2004,37.6466081
4/1/2004,0.8790727
7/1/2004,9.3256103
10/1/2004,17.8526448
1/1/2005,10.9049716
4/1/2005,5.3961049
7/1/2005,6.6372094
10/1/2005,13.9538214
1/1/2006,8.236079
4/1/2006,10.486151
7/1/2006,11.031535
10/1/2006,14.39324
1/1/2007,12.8214429
4/1/2007,15.6278902
7/1/2007,9.9913087
10/1/2007,19.0703478
1/1/2008,5.8378183
4/1/2008,13.7233092
7/1/2008,8.72617
10/1/2008,3.8432802
1/1/2009,11.4998742
4/1/2009,10.9627462
7/1/2009,0.8997135
10/1/2009,7.8445447
1/1/2010,8.6230654
4/1/2010,18.4099814
7/1/2010,9.4511246
10/1/2010,26.2968258
1/1/2011,4.7857747
4/1/2011,11.5132732
7/1/2011,7.6496967
10/1/2011,12.2556572
1/1/2012,15.8598059
4/1/2012,22.4251307
7/1/2012,7.3070582
10/1/2012,21.811027
1/1/2013,13.5279535
4/1/2013,13.5371363
7/1/2013,13.4058988
10/1/2013,15.5535903
1/1/2014,29.3695695
4/1/2014,13.8918419
7/1/2014,13.5454654
10/1/2014,11.7315918
1/1/2015,6.6771543
4/1/2015,16.8689112
7/1/2015,16.9395215
10/1/2015,27.2264211
1/1/2016,21.1758822
4/1/2016,8.9922661
7/1/2016,20.7769229
10/1/2016,21.5688633
1/1/1998,64.8332303
4/1/1998,47.684423
7/1/1998,63.818577
10/1/1998,26.2376106
1/1/1999,54.7175689
4/1/1999,52.0111808
7/1/1999,40.4469985
10/1/1999,54.8108372
1/1/2000,75.6696624
4/1/2000,51.0962453
7/1/2000,37.9287442
10/1/2000,42.0120874
1/1/2001,45.4556203
4/1/2001,31.8411228
7/1/2001,44.273954
10/1/2001,26.1301914
1/1/2002,45.4234371
4/1/2002,56.5475839
7/1/2002,45.0823151
10/1/2002,37.9635657
1/1/2003,37.0327655
4/1/2003,33.8081215
7/1/2003,6.7190692
10/1/2003,49.2878131
1/1/2004,50.0431508
4/1/2004,63.3467765
7/1/2004,43.8623998
10/1/2004,39.9612345
1/1/2005,39.2004334
4/1/2005,73.6410364
7/1/2005,57.9236594
10/1/2005,50.5938846
1/1/2006,33.223153
4/1/2006,31.801792
7/1/2006,47.749235
10/1/2006,49.208657
1/1/2007,20.3845971
4/1/2007,69.2383301
7/1/2007,61.0776747
10/1/2007,35.0285519
1/1/2008,42.3599973
4/1/2008,72.6620458
7/1/2008,68.1632121
10/1/2008,28.2903604
1/1/2009,49.5979878
4/1/2009,11.2319075
7/1/2009,48.6684385
10/1/2009,44.5547106
1/1/2010,10.7192325
4/1/2010,15.3407088
7/1/2010,54.9941058
10/1/2010,81.4393963
1/1/2011,50.6317507
4/1/2011,81.4861138
7/1/2011,62.5680672
10/1/2011,55.2276661
1/1/2012,41.5586845
4/1/2012,45.3323863
7/1/2012,22.0320127
10/1/2012,27.2913418
1/1/2013,39.5612316
4/1/2013,25.2197585
7/1/2013,41.3292278
10/1/2013,16.75017
1/1/2014,49.454284
4/1/2014,52.5835662
7/1/2014,39.7555758
10/1/2014,59.1806525
1/1/2015,38.5438827
4/1/2015,65.1404582
7/1/2015,67.1733984
10/1/2015,39.0652862
1/1/2016,53.0924985
4/1/2016,64.1022558
7/1/2016,52.0847389
10/1/2016,57.5138691
1/1/1998,485.173433
4/1/1998,361.357044
7/1/1998,367.6932251
10/1/1998,448.6990558
1/1/1999,535.4790627
4/1/1999,346.7095587
7/1/1999,385.0455616
10/1/1999,435.0684572
1/1/2000,573.4922117
4/1/2000,435.4051118
7/1/2000,350.1443333
10/1/2000,436.2818457
1/1/2001,455.1512964
4/1/2001,353.6448493
7/1/2001,428.6646093
10/1/2001,396.9495904
1/1/2002,511.5149864
4/1/2002,380.0237379
7/1/2002,486.1330127
10/1/2002,495.4219952
1/1/2003,499.4310901
4/1/2003,418.6595224
7/1/2003,379.77968
10/1/2003,433.8502137
1/1/2004,448.9940542
4/1/2004,447.5389251
7/1/2004,473.1591145
10/1/2004,396.9481151
1/1/2005,617.475974
4/1/2005,367.9985842
7/1/2005,378.2583023
10/1/2005,467.088273
1/1/2006,439.434007
4/1/2006,370.789889
7/1/2006,372.730314
10/1/2006,468.612552
1/1/2007,547.6260804
4/1/2007,459.9331618
7/1/2007,373.9078063
10/1/2007,367.7791144
1/1/2008,612.5330562
4/1/2008,398.2253257
7/1/2008,412.9544342
10/1/2008,361.7949523
1/1/2009,529.4267094
4/1/2009,374.6391367
7/1/2009,408.0488072
10/1/2009,436.0502279
1/1/2010,376.6824056
4/1/2010,304.5396563
7/1/2010,480.1521007
10/1/2010,421.9938529
1/1/2011,422.3262518
4/1/2011,304.5046241
7/1/2011,337.5504148
10/1/2011,455.6976898
1/1/2012,462.9719005
4/1/2012,365.6248545
7/1/2012,429.7351477
10/1/2012,483.5388497
1/1/2013,480.8887243
4/1/2013,326.0374481
7/1/2013,319.3105011
10/1/2013,453.1582659
1/1/2014,444.490778
4/1/2014,348.9514062
7/1/2014,376.9498588
10/1/2014,371.1923201
1/1/2015,496.219984
4/1/2015,342.2641843
7/1/2015,400.0856031
10/1/2015,445.3048288
1/1/2016,528.8863892
4/1/2016,448.4632663
7/1/2016,502.3563916
10/1/2016,464.5723457
1/1/1998,9.0226254
4/1/1998,6.034006
7/1/1998,11.1725205
10/1/1998,29.9728667
1/1/1999,18.3863048
4/1/1999,4.4151398
7/1/1999,14.1746995
10/1/1999,2.4749092
1/1/2000,4.622876
4/1/2000,7.2765191
7/1/2000,5.6429546
10/1/2000,11.5985833
1/1/2001,11.3390192
4/1/2001,25.9475485
7/1/2001,3.1466249
10/1/2001,19.0246162
1/1/2002,17.2471797
4/1/2002,7.0334252
7/1/2002,14.9984964
10/1/2002,30.6343569
1/1/2003,17.1330509
4/1/2003,10.87133
7/1/2003,3.1537361
10/1/2003,7.2680967
1/1/2004,17.0900126
4/1/2004,27.2277577
7/1/2004,10.2289889
10/1/2004,10.3304093
1/1/2005,10.5626107
4/1/2005,20.4444805
7/1/2005,2.7160571
10/1/2005,19.6497993
1/1/2006,1.300212
4/1/2006,6.780724
7/1/2006,7.552328
10/1/2006,6.911619
1/1/2007,14.6952405
4/1/2007,27.2060416
7/1/2007,39.5873843
10/1/2007,10.3683987
1/1/2008,20.3577183
4/1/2008,3.4793632
7/1/2008,3.2073464
10/1/2008,6.4741848
1/1/2009,27.1522586
4/1/2009,8.6449942
7/1/2009,14.2559137
10/1/2009,23.978323
1/1/2010,6.3975975
4/1/2010,9.4981374
7/1/2010,31.4906651
10/1/2010,22.6769393
1/1/2011,20.0190355
4/1/2011,35.5381843
7/1/2011,21.7596408
10/1/2011,14.3332422
1/1/2012,25.249068
4/1/2012,16.5148965
7/1/2012,26.2574015
10/1/2012,21.6450964
1/1/2013,11.835207
4/1/2013,26.1792766
7/1/2013,23.6866973
10/1/2013,49.0826148
1/1/2014,8.8230191
4/1/2014,33.5542302
7/1/2014,24.5116552
10/1/2014,36.9992168
1/1/2015,17.1407367
4/1/2015,15.5700928
7/1/2015,15.728856
10/1/2015,12.445654
1/1/2016,24.0365447
4/1/2016,27.0929123
7/1/2016,32.1509569
10/1/2016,57.885002
1/1/1998,183.5730108
4/1/1998,194.8078602
7/1/1998,172.6220082
10/1/1998,179.5207061
1/1/1999,233.5844812
4/1/1999,221.2913774
7/1/1999,201.8921656
10/1/1999,146.7664587
1/1/2000,155.93801
4/1/2000,188.3066558
7/1/2000,157.5977333
10/1/2000,231.0498064
1/1/2001,157.5001484
4/1/2001,124.5806296
7/1/2001,189.2863748
10/1/2001,182.3185203
1/1/2002,198.1666194
4/1/2002,163.2770652
7/1/2002,205.8707818
10/1/2002,239.3955586
1/1/2003,145.7762438
4/1/2003,219.9296565
7/1/2003,216.2383628
10/1/2003,216.8129797
1/1/2004,216.9903953
4/1/2004,219.6445636
7/1/2004,252.7506104
10/1/2004,273.1361227
1/1/2005,358.0294067
4/1/2005,276.334597
7/1/2005,151.7562005
10/1/2005,240.5969554
1/1/2006,237.396203
4/1/2006,249.291377
7/1/2006,169.137852
10/1/2006,191.770267
1/1/2007,250.8307771
4/1/2007,262.8318243
7/1/2007,262.9041909
10/1/2007,257.0166362
1/1/2008,238.4428659
4/1/2008,186.8216709
7/1/2008,201.4901888
10/1/2008,184.5624335
1/1/2009,212.2446842
4/1/2009,192.1636223
7/1/2009,187.6660279
10/1/2009,198.251928
1/1/2010,199.5868873
4/1/2010,208.6032003
7/1/2010,191.6370927
10/1/2010,237.2096604
1/1/2011,160.7403856
4/1/2011,208.8497716
7/1/2011,248.4786027
10/1/2011,254.9011753
1/1/2012,228.2487036
4/1/2012,221.4049893
7/1/2012,148.9733353
10/1/2012,230.9129167
1/1/2013,159.811278
4/1/2013,211.9213666
7/1/2013,204.2131508
10/1/2013,222.1083481
1/1/2014,267.1941825
4/1/2014,273.0658948
7/1/2014,267.7683606
10/1/2014,240.9371017
1/1/2015,237.3334959
4/1/2015,253.3122948
7/1/2015,203.103454
10/1/2015,285.2420368
1/1/2016,236.8783845
4/1/2016,247.0877257
7/1/2016,256.9378812
10/1/2016,346.1548567
1/1/1998,524.9231427
4/1/1998,544.9299018
7/1/1998,691.284553
10/1/1998,598.9650738
1/1/1999,443.9137686
4/1/1999,794.1212315
7/1/1999,663.9486094
10/1/1999,684.9707495
1/1/2000,503.5935866
4/1/2000,699.6188752
7/1/2000,638.6769734
10/1/2000,684.5216874
1/1/2001,636.253619
4/1/2001,576.1982718
7/1/2001,639.9154895
10/1/2001,948.1293637
1/1/2002,554.1963602
4/1/2002,652.5671918
7/1/2002,778.3824486
10/1/2002,641.2090744
1/1/2003,657.5112815
4/1/2003,547.128104
7/1/2003,678.2537093
10/1/2003,611.7552145
1/1/2004,623.8586904
4/1/2004,627.3416489
7/1/2004,627.2116941
10/1/2004,570.0770504
1/1/2005,505.1498401
4/1/2005,508.9813848
7/1/2005,676.5671829
10/1/2005,582.7389149
1/1/2006,493.286111
4/1/2006,556.412034
7/1/2006,602.634661
10/1/2006,541.937142
1/1/2007,414.9673296
4/1/2007,600.0945032
7/1/2007,586.6256025
10/1/2007,505.3788636
1/1/2008,524.972391
4/1/2008,552.2710832
7/1/2008,649.6885622
10/1/2008,481.7739475
1/1/2009,355.0226975
4/1/2009,481.0054743
7/1/2009,514.0941224
10/1/2009,563.1672554
1/1/2010,402.5799157
4/1/2010,467.1104387
7/1/2010,616.4476126
10/1/2010,455.7434206
1/1/2011,517.3529794
4/1/2011,656.9031997
7/1/2011,728.5844444
10/1/2011,468.2381388
1/1/2012,486.3226998
4/1/2012,485.3583899
7/1/2012,531.8680108
10/1/2012,640.0335828
1/1/2013,361.3870432
4/1/2013,635.7615948
7/1/2013,579.3722155
10/1/2013,635.7905229
1/1/2014,444.054896
4/1/2014,542.5308108
7/1/2014,603.5275639
10/1/2014,711.8784247
1/1/2015,571.4752008
4/1/2015,682.9629849
7/1/2015,678.3084959
10/1/2015,796.5487284
1/1/2016,597.5627151
4/1/2016,726.3281828
7/1/2016,605.102031
10/1/2016,759.0894264
1/1/1998,828.3171185
4/1/1998,531.4341924
7/1/1998,502.8709833
10/1/1998,579.7480437
1/1/1999,465.4974799
4/1/1999,534.0419161
7/1/1999,507.8852936
10/1/1999,560.1266968
1/1/2000,632.7468879
4/1/2000,483.4230423
7/1/2000,812.3497607
10/1/2000,696.0934153
1/1/2001,532.4102939
4/1/2001,558.4332587
7/1/2001,469.0214219
10/1/2001,513.7141312
1/1/2002,533.4735869
4/1/2002,443.4024517
7/1/2002,464.1623441
10/1/2002,563.0161838
1/1/2003,531.92256
4/1/2003,470.1626289
7/1/2003,409.7430412
10/1/2003,500.6503762
1/1/2004,603.3262899
4/1/2004,510.8602107
7/1/2004,496.920503
10/1/2004,427.1806465
1/1/2005,612.1397755
4/1/2005,454.8951715
7/1/2005,428.3987936
10/1/2005,456.6422688
1/1/2006,572.777313
4/1/2006,487.370288
7/1/2006,465.438432
10/1/2006,594.311361
1/1/2007,578.1645957
4/1/2007,494.2745521
7/1/2007,519.6819517
10/1/2007,457.9201554
1/1/2008,666.0660685
4/1/2008,613.2966552
7/1/2008,598.8178353
10/1/2008,475.2648618
1/1/2009,545.5392489
4/1/2009,504.1566322
7/1/2009,441.2374599
10/1/2009,562.4608565
1/1/2010,703.8963538
4/1/2010,497.8481613
7/1/2010,528.1245889
10/1/2010,576.1470777
1/1/2011,624.324172
4/1/2011,568.5222448
7/1/2011,450.0508533
10/1/2011,455.7709211
1/1/2012,650.6406232
4/1/2012,537.2495799
7/1/2012,567.080528
10/1/2012,470.3075149
1/1/2013,638.6440163
4/1/2013,591.7696613
7/1/2013,628.2051435
10/1/2013,578.8217743
1/1/2014,677.1084127
4/1/2014,614.4233125
7/1/2014,504.9716644
10/1/2014,578.2083942
1/1/2015,661.0279303
4/1/2015,637.0918161
7/1/2015,559.2919542
10/1/2015,589.2989549
1/1/2016,641.4225291
4/1/2016,637.2558793
7/1/2016,592.252115
10/1/2016,516.7170118
1/1/1998,117.3920809
4/1/1998,99.2598998
7/1/1998,121.5318417
10/1/1998,91.053239
1/1/1999,86.2128834
4/1/1999,102.4685712
7/1/1999,115.7843186
10/1/1999,128.2425046
1/1/2000,112.5460981
4/1/2000,84.8240514
7/1/2000,130.4283023
10/1/2000,127.9365467
1/1/2001,94.9391224
4/1/2001,138.2744112
7/1/2001,108.4625234
10/1/2001,86.5738786
1/1/2002,114.2130225
4/1/2002,107.5475183
7/1/2002,102.5745117
10/1/2002,115.0073486
1/1/2003,102.5814698
4/1/2003,147.036846
7/1/2003,96.7881766
10/1/2003,82.8376264
1/1/2004,74.5112479
4/1/2004,159.89457
7/1/2004,61.9618508
10/1/2004,64.6742497
1/1/2005,113.4204007
4/1/2005,101.2815113
7/1/2005,111.8581716
10/1/2005,140.0881651
1/1/2006,105.02237
4/1/2006,115.473221
7/1/2006,109.096279
10/1/2006,101.564423
1/1/2007,104.9567225
4/1/2007,108.8286135
7/1/2007,117.3793176
10/1/2007,88.2702235
1/1/2008,82.5949415
